timestamp,app,title,duration,source
2026-07-25T15:37:19+08:00,md.obsidian,Obsidian,45.0,Mac
2026-07-25T15:38:04+08:00,com.google.Chrome,Chrome,18.0,Mac
2026-07-25T15:38:22+08:00,md.obsidian,Obsidian,968.0,Mac
2026-07-25T15:40:30.951000+00:00,com.meituan.itakeaway,"美团外卖-外卖订餐,送啥都快",10.51,iPhone
2026-07-25T15:40:41.459000+00:00,com.apple.control-center,Control Center,5.75,iPhone
2026-07-25T15:40:47.209000+00:00,com.meituan.itakeaway,"美团外卖-外卖订餐,送啥都快",58.79,iPhone
2026-07-25T15:41:46.001000+00:00,com.apple.control-center,Control Center,23.36,iPhone
2026-07-25T15:42:09.359000+00:00,com.meituan.itakeaway,"美团外卖-外卖订餐,送啥都快",714.84,iPhone
2026-07-25T15:54:04.218000+00:00,com.tencent.xin,WeChat,57.53,iPhone
2026-07-25T15:54:30+08:00,com.microsoft.VSCode,VS Code,17.0,Mac
2026-07-25T15:54:47+08:00,md.obsidian,Obsidian,2.0,Mac
2026-07-25T15:54:49+08:00,com.microsoft.VSCode,VS Code,1.0,Mac
2026-07-25T15:54:50+08:00,com.microsoft.VSCode,VS Code,33.0,Mac
2026-07-25T15:54:50+08:00,md.obsidian,Obsidian,0.0,Mac
2026-07-25T15:55:01.753000+00:00,com.burbn.instagram,Instagram,26.03,iPhone
2026-07-25T15:55:23+08:00,md.obsidian,Obsidian,5.0,Mac
2026-07-25T15:55:27.779000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.1,iPhone
2026-07-25T15:55:28+08:00,com.microsoft.VSCode,VS Code,1.0,Mac
2026-07-25T15:55:28.570000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.38,iPhone
2026-07-25T15:55:28.951000+00:00,com.sina.weibo,微博,766.34,iPhone
2026-07-25T15:55:29+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T15:55:30+08:00,com.microsoft.VSCode,VS Code,2.0,Mac
2026-07-25T15:55:32+08:00,md.obsidian,Obsidian,2.0,Mac
2026-07-25T15:55:34+08:00,com.microsoft.VSCode,VS Code,3.0,Mac
2026-07-25T15:55:37+08:00,md.obsidian,Obsidian,2.0,Mac
2026-07-25T15:55:39+08:00,com.microsoft.VSCode,VS Code,1.0,Mac
2026-07-25T15:55:40+08:00,md.obsidian,Obsidian,6.0,Mac
2026-07-25T15:55:46+08:00,com.microsoft.VSCode,VS Code,2.0,Mac
2026-07-25T15:55:48+08:00,md.obsidian,Obsidian,52.0,Mac
2026-07-25T15:56:40+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T15:56:40+08:00,com.microsoft.VSCode,VS Code,0.0,Mac
2026-07-25T15:56:41+08:00,com.google.Chrome,Chrome,4.0,Mac
2026-07-25T15:58:56+08:00,md.obsidian,Obsidian,485.0,Mac
2026-07-25T16:07:01+08:00,com.microsoft.VSCode,VS Code,31.0,Mac
2026-07-25T16:07:32+08:00,md.obsidian,Obsidian,86.0,Mac
2026-07-25T16:08:20.099000+00:00,com.sina.weibo,微博,1.22,iPhone
2026-07-25T16:08:21.316000+00:00,com.apple.InCallService,Phone Call,0.88,iPhone
2026-07-25T16:08:22.198000+00:00,com.sina.weibo,微博,16.99,iPhone
2026-07-25T16:08:55.068000+00:00,com.sina.weibo,微博,17.85,iPhone
2026-07-25T16:08:58+08:00,com.microsoft.VSCode,VS Code,11.0,Mac
2026-07-25T16:09:09+08:00,md.obsidian,Obsidian,4.0,Mac
2026-07-25T16:09:13+08:00,com.microsoft.VSCode,VS Code,21.0,Mac
2026-07-25T16:09:34+08:00,md.obsidian,Obsidian,3.0,Mac
2026-07-25T16:09:37+08:00,com.microsoft.VSCode,VS Code,2.0,Mac
2026-07-25T16:09:39+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T16:09:40+08:00,com.microsoft.VSCode,VS Code,3.0,Mac
2026-07-25T16:09:43+08:00,md.obsidian,Obsidian,785.0,Mac
2026-07-25T16:17:33.442000+00:00,com.sina.weibo,微博,1.33,iPhone
2026-07-25T16:17:34.771000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.49,iPhone
2026-07-25T16:17:38.465000+00:00,com.xingin.discover,rednote,54.53,iPhone
2026-07-25T16:18:32.992000+00:00,com.apple.control-center,Control Center,24.22,iPhone
2026-07-25T16:18:57.214000+00:00,com.xingin.discover,rednote,278.23,iPhone
2026-07-25T16:22:48+08:00,com.microsoft.VSCode,VS Code,1.0,Mac
2026-07-25T16:22:49+08:00,md.obsidian,Obsidian,836.0,Mac
2026-07-25T16:23:35.439000+00:00,com.apple.control-center,Control Center,51.15,iPhone
2026-07-25T16:28:02.799000+00:00,com.xingin.discover,rednote,237.84,iPhone
2026-07-25T16:32:02.330000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,104.74,iPhone
2026-07-25T16:33:48.993000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,26.34,iPhone
2026-07-25T16:34:15.332000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,7.01,iPhone
2026-07-25T16:34:22.342000+00:00,com.xingin.discover,rednote,47.24,iPhone
2026-07-25T16:35:09.580000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,2.88,iPhone
2026-07-25T16:35:12.460000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,59.33,iPhone
2026-07-25T16:36:11.793000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,7.46,iPhone
2026-07-25T16:36:19.253000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,229.21,iPhone
2026-07-25T16:36:45+08:00,com.microsoft.VSCode,VS Code,2.0,Mac
2026-07-25T16:36:47+08:00,com.google.Chrome,Chrome,65.0,Mac
2026-07-25T16:37:52+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T16:37:52+08:00,com.microsoft.VSCode,VS Code,0.0,Mac
2026-07-25T16:37:53+08:00,md.obsidian,Obsidian,5.0,Mac
2026-07-25T16:37:58+08:00,com.google.Chrome,Chrome,30.0,Mac
2026-07-25T16:38:28+08:00,md.obsidian,Obsidian,14.0,Mac
2026-07-25T16:38:42+08:00,com.google.Chrome,Chrome,9.0,Mac
2026-07-25T16:38:51+08:00,md.obsidian,Obsidian,105.0,Mac
2026-07-25T16:40:08.714000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.44,iPhone
2026-07-25T16:40:09.155000+00:00,com.sina.weibo,微博,1835.84,iPhone
2026-07-25T16:40:36+08:00,com.google.Chrome,Chrome,17.0,Mac
2026-07-25T16:40:53+08:00,md.obsidian,Obsidian,15.0,Mac
2026-07-25T16:41:08+08:00,com.google.Chrome,Chrome,74.0,Mac
2026-07-25T16:42:22+08:00,md.obsidian,Obsidian,63.0,Mac
2026-07-25T16:43:25+08:00,com.google.Chrome,Chrome,3.0,Mac
2026-07-25T16:43:28+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T16:43:29+08:00,com.google.Chrome,Chrome,19.0,Mac
2026-07-25T16:43:48+08:00,com.youdao.YoudaoDict,Youdao Dict,34.0,Mac
2026-07-25T16:44:22+08:00,com.google.Chrome,Chrome,121.0,Mac
2026-07-25T16:46:23+08:00,com.youdao.YoudaoDict,Youdao Dict,1.0,Mac
2026-07-25T16:46:24+08:00,md.obsidian,Obsidian,5.0,Mac
2026-07-25T16:46:29+08:00,com.apple.TextEdit,Text Edit,9.0,Mac
2026-07-25T16:46:38+08:00,md.obsidian,Obsidian,40.0,Mac
2026-07-25T16:47:18+08:00,com.apple.TextEdit,Text Edit,1.0,Mac
2026-07-25T16:47:19+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T16:47:20+08:00,com.google.Chrome,Chrome,7.0,Mac
2026-07-25T16:47:27+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T16:47:28+08:00,com.google.Chrome,Chrome,6.0,Mac
2026-07-25T16:47:34+08:00,md.obsidian,Obsidian,12.0,Mac
2026-07-25T16:47:46+08:00,com.apple.TextEdit,Text Edit,21.0,Mac
2026-07-25T16:48:07+08:00,com.google.Chrome,Chrome,0.0,Mac
2026-07-25T16:48:07+08:00,com.apple.TextEdit,Text Edit,1.0,Mac
2026-07-25T16:48:08+08:00,com.google.Chrome,Chrome,324.0,Mac
2026-07-25T16:53:32+08:00,com.apple.TextEdit,Text Edit,1.0,Mac
2026-07-25T16:53:33+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T16:53:34+08:00,md.obsidian,Obsidian,3.0,Mac
2026-07-25T16:53:37+08:00,com.google.Chrome,Chrome,5.0,Mac
2026-07-25T16:53:42+08:00,com.youdao.YoudaoDict,Youdao Dict,8.0,Mac
2026-07-25T16:53:50+08:00,com.google.Chrome,Chrome,24.0,Mac
2026-07-25T16:54:14+08:00,com.youdao.YoudaoDict,Youdao Dict,1.0,Mac
2026-07-25T16:54:15+08:00,com.google.Chrome,Chrome,0.0,Mac
2026-07-25T17:10:47.119000+00:00,com.google.ios.youtube,YouTube,5.49,iPhone
2026-07-25T17:10:52.612000+00:00,com.google.ios.youtube,YouTube,19.69,iPhone
2026-07-25T17:11:12.488000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.01,iPhone
2026-07-25T17:11:13.496000+00:00,com.heysocks.ios,Heysocks VPN - Fast and stable,9.08,iPhone
2026-07-25T17:11:22.581000+00:00,com.google.ios.youtube,YouTube,90.08,iPhone
2026-07-25T17:12:52.663000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.53,iPhone
2026-07-25T17:12:53.190000+00:00,com.google.ios.youtube,YouTube,2463.87,iPhone
2026-07-25T17:29:00+08:00,md.obsidian,Obsidian,524.0,Mac
2026-07-25T17:37:44+08:00,com.tencent.xinWeChat,Xin We Chat,3.0,Mac
2026-07-25T17:37:47+08:00,md.obsidian,Obsidian,618.0,Mac
2026-07-25T17:48:05+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T17:48:06+08:00,md.obsidian,Obsidian,0.0,Mac
2026-07-25T17:54:39.463000+00:00,com.apple.camera,Camera,0.1,iPhone
2026-07-25T17:54:51.353000+00:00,com.apple.springboard.today-view,System: Today View,0.64,iPhone
2026-07-25T17:55:28.033000+00:00,com.sina.weibo,微博,1002.79,iPhone
2026-07-25T17:58:42+08:00,com.google.Chrome,Chrome,521.0,Mac
2026-07-25T18:07:23+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T18:07:24+08:00,com.google.Chrome,Chrome,3.0,Mac
2026-07-25T18:07:27+08:00,md.obsidian,Obsidian,89.0,Mac
2026-07-25T18:08:56+08:00,com.google.Chrome,Chrome,238.0,Mac
2026-07-25T18:12:54+08:00,md.obsidian,Obsidian,131.0,Mac
2026-07-25T18:15:05+08:00,com.microsoft.VSCode,VS Code,3.0,Mac
2026-07-25T18:15:08+08:00,md.obsidian,Obsidian,3.0,Mac
2026-07-25T18:15:11+08:00,com.microsoft.VSCode,VS Code,18.0,Mac
2026-07-25T18:15:29+08:00,md.obsidian,Obsidian,208.0,Mac
2026-07-25T18:18:57+08:00,com.microsoft.VSCode,VS Code,1.0,Mac
2026-07-25T18:18:58+08:00,md.obsidian,Obsidian,1.0,Mac
2026-07-25T18:18:59+08:00,com.google.Chrome,Chrome,3.0,Mac
2026-07-25T18:19:02+08:00,md.obsidian,Obsidian,4.0,Mac
2026-07-25T18:19:06+08:00,com.google.Chrome,Chrome,7.0,Mac
2026-07-25T18:19:13+08:00,md.obsidian,Obsidian,5.0,Mac
2026-07-25T18:19:18+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T18:19:19+08:00,com.apple.TextEdit,Text Edit,2.0,Mac
2026-07-25T18:19:21+08:00,com.google.Chrome,Chrome,7.0,Mac
2026-07-25T18:19:28+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T18:19:28+08:00,com.apple.TextEdit,Text Edit,0.0,Mac
2026-07-25T18:19:29+08:00,md.obsidian,Obsidian,345.0,Mac
2026-07-25T18:25:14+08:00,com.google.Chrome,Chrome,1.0,Mac
2026-07-25T18:25:15+08:00,md.obsidian,Obsidian,421.0,Mac
2026-07-26T00:51:07.927000+00:00,com.sina.weibo,微博,0.23,iPhone
2026-07-26T00:51:08.162000+00:00,com.burbn.instagram,Instagram,29.92,iPhone
2026-07-26T00:51:38.087000+00:00,com.tencent.xin,WeChat,47.34,iPhone
2026-07-26T00:52:25.853000+00:00,com.atebits.Tweetie2,X,87.87,iPhone
2026-07-26T00:53:58.785000+00:00,com.wepie.ivylove,青藤之恋,56.63,iPhone
2026-07-26T00:54:59.083000+00:00,com.apple.calculator,Calculator,5.5,iPhone
2026-07-26T00:55:04.587000+00:00,com.wepie.ivylove,青藤之恋,1.92,iPhone
2026-07-26T00:55:06.506000+00:00,com.apple.calculator,Calculator,2.68,iPhone
2026-07-26T00:55:09.182000+00:00,com.wepie.ivylove,青藤之恋,29.23,iPhone
2026-07-26T00:55:41.314000+00:00,com.atebits.Tweetie2,X,87.22,iPhone
2026-07-26T00:57:26.731000+00:00,com.atebits.Tweetie2,X,44.51,iPhone
2026-07-26T00:58:12.345000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,77.6,iPhone
2026-07-26T00:59:36.256000+00:00,com.meituan.itakeaway,"美团外卖-外卖订餐,送啥都快",140.21,iPhone
2026-07-26T01:02:06.960000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,86.41,iPhone
2026-07-26T01:03:33.639000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.6,iPhone
2026-07-26T01:03:34.240000+00:00,com.bot.doubao,doubao,134.42,iPhone
2026-07-26T01:05:48.662000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,235.22,iPhone
2026-07-26T01:09:43.880000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.22,iPhone
2026-07-26T01:09:44.163000+00:00,com.google.chrome.ios,Chrome,23.4,iPhone
2026-07-26T01:10:07.566000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,18.03,iPhone
2026-07-26T01:10:32.001000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,0.6,iPhone
2026-07-26T01:10:32.604000+00:00,com.sina.weibo,微博,5.88,iPhone
2026-07-26T01:10:39.128000+00:00,com.sina.weibo,微博,313.74,iPhone
2026-07-26T01:15:52.868000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.44,iPhone
2026-07-26T01:15:53.309000+00:00,com.google.gemini,Google Gemini,1.59,iPhone
2026-07-26T01:15:54.896000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.53,iPhone
2026-07-26T01:15:55.423000+00:00,com.google.gemini,Google Gemini,11.92,iPhone
2026-07-26T01:16:07.343000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,18.69,iPhone
2026-07-26T01:16:26.035000+00:00,com.google.gemini,Google Gemini,21.06,iPhone
2026-07-26T01:16:47.100000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,184.93,iPhone
2026-07-26T01:19:52.033000+00:00,com.bot.doubao,doubao,40.72,iPhone
2026-07-26T01:20:32.748000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,182.98,iPhone
2026-07-26T01:23:35.733000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.69,iPhone
2026-07-26T01:23:39.007000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,113.16,iPhone
2026-07-26T01:25:35.489000+00:00,com.apple.camera,Camera,58.37,iPhone
2026-07-26T01:26:33.869000+00:00,com.tencent.xin,WeChat,2.29,iPhone
2026-07-26T01:26:36.157000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,101.82,iPhone
2026-07-26T01:28:18.003000+00:00,com.tencent.xin,WeChat,38.34,iPhone
2026-07-26T01:28:56.339000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,281.72,iPhone
2026-07-26T01:33:38.058000+00:00,com.apple.camera,Camera,20.03,iPhone
2026-07-26T01:33:58.086000+00:00,com.apple.control-center,Control Center,5.2,iPhone
2026-07-26T01:34:03.283000+00:00,com.apple.camera,Camera,13.43,iPhone
2026-07-26T01:34:16.717000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,93.99,iPhone
2026-07-26T01:35:50.711000+00:00,com.apple.control-center,Control Center,8.24,iPhone
2026-07-26T01:35:58.951000+00:00,com.apple.camera,Camera,24.39,iPhone
2026-07-26T01:36:23.339000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,204.36,iPhone
2026-07-26T01:39:47.697000+00:00,com.apple.control-center,Control Center,6.03,iPhone
2026-07-26T01:39:53.723000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,2.97,iPhone
2026-07-26T01:39:56.694000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,13.55,iPhone
2026-07-26T01:40:10.242000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,3.41,iPhone
2026-07-26T01:40:13.657000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,42.94,iPhone
2026-07-26T01:40:56.594000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,20.69,iPhone
2026-07-26T01:41:17.284000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,17.74,iPhone
2026-07-26T01:41:35.020000+00:00,com.apple.control-center,Control Center,34.4,iPhone
2026-07-26T01:42:09.420000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,15.36,iPhone
2026-07-26T01:42:24.776000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,12.6,iPhone
2026-07-26T01:42:37.376000+00:00,com.apple.control-center,Control Center,2.2,iPhone
2026-07-26T01:42:39.580000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,2.64,iPhone
2026-07-26T01:43:22.081000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,2.68,iPhone
2026-07-26T01:43:24.765000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,5.58,iPhone
2026-07-26T01:43:30.632000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.38,iPhone
2026-07-26T01:43:31.015000+00:00,com.sina.weibo,微博,237.93,iPhone
2026-07-26T01:47:28.950000+00:00,com.taobao.taobao4iphone,Taobao - Online Shopping App,17.25,iPhone
2026-07-26T01:47:46.201000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,46.01,iPhone
2026-07-26T01:48:32.214000+00:00,com.apple.camera,Camera,9.19,iPhone
2026-07-26T01:48:41.403000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,87.28,iPhone
2026-07-26T01:50:08.679000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.1,iPhone
2026-07-26T01:50:08.784000+00:00,com.tencent.xin,WeChat,12.04,iPhone
2026-07-26T01:50:20.828000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,11.76,iPhone
2026-07-26T01:50:33.693000+00:00,com.meituan.imeituan,美团-美好生活小帮手,11.43,iPhone
2026-07-26T01:50:45.125000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,174.65,iPhone
2026-07-26T02:00:19.891000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,51.47,iPhone
2026-07-26T02:01:23.215000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,1.14,iPhone
2026-07-26T02:01:24.377000+00:00,com.tencent.xin,WeChat,16.06,iPhone
2026-07-26T02:01:40.441000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.01,iPhone
2026-07-26T02:01:40.451000+00:00,com.burbn.instagram,Instagram,8.33,iPhone
2026-07-26T02:01:48.780000+00:00,com.tencent.xin,WeChat,6.67,iPhone
2026-07-26T02:01:55.450000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.15,iPhone
2026-07-26T02:01:55.596000+00:00,com.burbn.instagram,Instagram,2.29,iPhone
2026-07-26T02:02:16.447000+00:00,com.burbn.instagram,Instagram,0.89,iPhone
2026-07-26T02:02:17.333000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.54,iPhone
2026-07-26T02:02:18.060000+00:00,com.apple.mobilenotes,Notes,26.17,iPhone
2026-07-26T02:02:44.240000+00:00,com.tencent.xin,WeChat,104.79,iPhone
2026-07-26T02:04:29.026000+00:00,com.sina.weibo,微博,290.19,iPhone
2026-07-26T02:09:19.212000+00:00,com.google.chrome.ios,Chrome,242.18,iPhone
2026-07-26T02:13:21.395000+00:00,com.sina.weibo,微博,338.86,iPhone
2026-07-26T02:48:46.629000+00:00,com.sina.weibo,微博,21.56,iPhone
2026-07-26T02:49:08.478000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.61,iPhone
2026-07-26T02:49:11.154000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,14.96,iPhone
2026-07-26T02:49:26.116000+00:00,com.autonavi.amap,AMap Global,22.4,iPhone
2026-07-26T02:49:48.515000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.11,iPhone
2026-07-26T02:49:48.629000+00:00,com.autonavi.amap,AMap Global,2.72,iPhone
2026-07-26T02:50:09.257000+00:00,com.apple.camera,Camera,0.63,iPhone
2026-07-26T02:50:12.148000+00:00,com.autonavi.amap,AMap Global,16.35,iPhone
2026-07-26T02:51:45.234000+00:00,com.autonavi.amap,AMap Global,7.68,iPhone
2026-07-26T02:51:53.238000+00:00,com.tencent.QQMusic,QQMusic,10.4,iPhone
2026-07-26T02:52:03.740000+00:00,com.tencent.QQMusic,QQMusic,12.82,iPhone
2026-07-26T02:52:16.560000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,40.25,iPhone
2026-07-26T02:52:57.573000+00:00,com.tencent.xin,WeChat,1.88,iPhone
2026-07-26T02:52:59.463000+00:00,com.apple.mobilenotes,Notes,8.12,iPhone
2026-07-26T02:53:19.463000+00:00,com.apple.mobilenotes,Notes,1.53,iPhone
2026-07-26T02:53:22.809000+00:00,com.meituan.imeituan,美团-美好生活小帮手,39.12,iPhone
2026-07-26T02:54:47.354000+00:00,com.meituan.imeituan,美团-美好生活小帮手,0.03,iPhone
2026-07-26T02:54:47.381000+00:00,com.autonavi.amap,AMap Global,22.69,iPhone
2026-07-26T02:55:14.733000+00:00,com.autonavi.amap,AMap Global,1.26,iPhone
2026-07-26T02:55:16.563000+00:00,com.apple.mobileslideshow,Photos,9.03,iPhone
2026-07-26T02:55:25.994000+00:00,com.tencent.xin,WeChat,11.64,iPhone
2026-07-26T02:55:58.183000+00:00,com.tencent.xin,WeChat,3.04,iPhone
2026-07-26T02:56:01.219000+00:00,com.meituan.imeituan,美团-美好生活小帮手,4.26,iPhone
2026-07-26T02:56:08.899000+00:00,com.meituan.imeituan,美团-美好生活小帮手,1.01,iPhone
2026-07-26T02:56:10.597000+00:00,com.apple.mobilenotes,Notes,10.43,iPhone
2026-07-26T02:56:32.383000+00:00,com.apple.mobilenotes,Notes,1.38,iPhone
2026-07-26T02:56:33.812000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.57,iPhone
2026-07-26T02:56:34.831000+00:00,com.autonavi.amap,AMap Global,5.47,iPhone
2026-07-26T02:56:40.298000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.02,iPhone
2026-07-26T02:56:40.316000+00:00,com.tencent.QQMusic,QQMusic,19.51,iPhone
2026-07-26T02:56:59.829000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.53,iPhone
2026-07-26T02:57:00.571000+00:00,com.tencent.xin,WeChat,7.86,iPhone
2026-07-26T02:57:08.432000+00:00,com.burbn.instagram,Instagram,5.81,iPhone
2026-07-26T02:57:14.245000+00:00,com.autonavi.amap,AMap Global,5.01,iPhone
2026-07-26T03:00:07.544000+00:00,com.apple.springboard.today-view,System: Today View,0.89,iPhone
2026-07-26T03:02:16.914000+00:00,com.apple.springboard.today-view,System: Today View,0.55,iPhone
2026-07-26T03:05:57.697000+00:00,com.apple.springboard.today-view,System: Today View,44.84,iPhone
2026-07-26T03:06:52.173000+00:00,com.apple.springboard.today-view,System: Today View,2.7,iPhone
2026-07-26T03:06:57.174000+00:00,com.apple.springboard.today-view,System: Today View,5.12,iPhone
2026-07-26T03:07:09.258000+00:00,com.apple.springboard.today-view,System: Today View,14.27,iPhone
2026-07-26T03:07:35.621000+00:00,com.apple.springboard.today-view,System: Today View,1.54,iPhone
2026-07-26T03:07:42.573000+00:00,com.apple.springboard.today-view,System: Today View,109.47,iPhone
2026-07-26T03:09:35.795000+00:00,com.apple.springboard.today-view,System: Today View,2.12,iPhone
2026-07-26T03:09:45.580000+00:00,com.apple.springboard.today-view,System: Today View,1.87,iPhone
2026-07-26T03:10:02.296000+00:00,com.apple.springboard.today-view,System: Today View,5.29,iPhone
2026-07-26T03:10:46.053000+00:00,com.apple.springboard.today-view,System: Today View,1.53,iPhone
2026-07-26T03:10:50.185000+00:00,com.apple.springboard.today-view,System: Today View,1.26,iPhone
2026-07-26T03:21:25.773000+00:00,com.autonavi.amap,AMap Global,106.73,iPhone
2026-07-26T03:23:14.300000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,56.38,iPhone
2026-07-26T03:24:14.924000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,1.88,iPhone
2026-07-26T03:24:16.969000+00:00,com.autonavi.amap,AMap Global,5.53,iPhone
2026-07-26T03:24:31.147000+00:00,com.autonavi.amap,AMap Global,17.32,iPhone
2026-07-26T03:24:57.004000+00:00,com.autonavi.amap,AMap Global,36.65,iPhone
2026-07-26T03:25:35.875000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,216.0,iPhone
2026-07-26T03:29:12.058000+00:00,com.burbn.instagram,Instagram,8.83,iPhone
2026-07-26T03:29:20.892000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.11,iPhone
2026-07-26T03:29:21.558000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T03:29:21.608000+00:00,com.google.gemini,Google Gemini,22.67,iPhone
2026-07-26T03:29:44.280000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T03:29:44.899000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.14,iPhone
2026-07-26T03:29:45.043000+00:00,com.sina.weibo,微博,24.03,iPhone
2026-07-26T03:30:09.076000+00:00,com.google.gemini,Google Gemini,247.34,iPhone
2026-07-26T03:34:16.421000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.2,iPhone
2026-07-26T03:34:17.193000+00:00,com.google.gemini,Google Gemini,16.39,iPhone
2026-07-26T03:34:33.776000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T03:34:33.815000+00:00,com.tencent.QQMusic,QQMusic,6.13,iPhone
2026-07-26T03:34:39.957000+00:00,com.autonavi.amap,AMap Global,139.66,iPhone
2026-07-26T03:36:59.845000+00:00,com.tencent.QQMusic,QQMusic,10.58,iPhone
2026-07-26T03:37:10.470000+00:00,com.sina.weibo,微博,55.81,iPhone
2026-07-26T03:38:10.146000+00:00,com.dianping.dpscope,Dianping: Discover Good Places,38.08,iPhone
2026-07-26T03:38:54.503000+00:00,com.tencent.xin,WeChat,22.01,iPhone
2026-07-26T03:39:28.438000+00:00,com.tencent.xin,WeChat,2.96,iPhone
2026-07-26T03:39:31.400000+00:00,com.autonavi.amap,AMap Global,22.26,iPhone
2026-07-26T03:39:53.680000+00:00,com.tencent.QQMusic,QQMusic,2.05,iPhone
2026-07-26T03:42:25.991000+00:00,com.tencent.QQMusic,QQMusic,1.91,iPhone
